order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD294979,ID0033675544,2019-04-08,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",11090,65.55,-37.8088956,144.9577571,25,8383.05,Autumn,False,1.0297,five stars nice phone!,True
ORD052465,ID0131107628,2019-09-24,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('Universe Note', 1), ('Toshika 750', 2)]",32170,89.81,-37.8146506,144.9593159,15,27434.31,Spring,False,1.0014,two stars poor gps - almost not functional - and poor battery - i need to recharge every 8 hours,False
ORD140436,ID0129279833,2019-12-11,Bakers,"[('iAssist Line', 1), ('iStream', 2)]",2525,58.77,-37.8020804,144.9950531,15,2205.02,Summer,True,0.8813,"i want my money back so, i bought this phone to use for a byod and it worked fine. for 3 days until i didn’t have service. i have factory reset it twice today and it will not connect to my service provider. battery life is ok, a few scratches, but the fact that it will not connect is obviously a huge deal and i am very disappointed.",False
ORD361581,ID0247533245,2019-12-27,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 1), ('iAssist Line', 2)]",17710,88.23,-37.816592,144.9497232,15,15141.73,Summer,True,1.4365,"no issues with this phone at all, love our purchase works well; very satisfied",True
ORD475913,ID6167441045,2019-02-07,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('iAssist Line', 2)]",11990,96.05,-37.8112445,144.9618019,15,10287.55,Summer,True,1.0648,lte usa support update from what i was able to find out that this model supports lte bands for tmobile and att. i bought one it will arrive on wednesday. will report back just got phone and it does have lte support for tmobile and att,True
ORD444815,ID0641030470,2019-10-26,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('iAssist Line', 1)]",8125,84.91,-37.8096965,144.938704,5,7803.66,Spring,False,0.8068,"not an honest seller i bought this phone and when i went to set it up, nothing connected. took it to a phone repair and they said it was a company phone and will never be unlocked. this is basically a paper weight. seller never mentioned any of this and now i’m stuck with this useless phone. i do not recommend buying from them.",False
ORD330237,ID0412776176,2019-02-01,Bakers,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,66.16,-37.81177879999999,144.9957427,10,22386.16,Summer,False,0.2035,great budget cellphone great cell phone on the price range,True
ORD209672,ID0711334295,2019-08-26,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 1)]",16500,52.59,-37.8065665,144.95933290000005,5,15727.59,Winter,False,1.2749,no support window open? useless no support window open? i just bought this phone in june and it is already useless. the touch pad is dead and the charger went out. what are you going to do for me???,False
ORD255461,ID4299936439,2019-03-16,Bakers,"[('pearTV', 1), ('iAssist Line', 1)]",8535,84.22,-37.8165505,145.0093423,0,17683.0,Autumn,True,1.4395,five stars love it,True
ORD216129,ID0746912563,2019-06-08,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('pearTV', 2)]",11220,79.53,-37.8246131,144.982916,10,27934.53,Winter,True,1.3527,"i got lucky refurb was as new, but screen slow to respond occasionally. and languages don’t always hold. may just be a 6s glitch",True
ORD106524,ID0299026739,2019-07-07,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 2)]",5210,70.23,-37.8017477,145.01116090000005,25,3977.73,Winter,False,1.675,five stars easy to use,True
ORD198511,ID0571457502,2019-03-18,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,63.82,144.94466719999997,-37.8149435,10,6201.82,Autumn,False,0.3294,"awesome the lumia 900 is a nice phone, it is higher level of phone, well built, nice looking, my dad is using this phone and now im looking forward to get the lumia 920, i know for sure that the 920 is out of this world!!!!",True
ORD254949,ID0591317288,2019-11-28,Nickolson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,80.36,-37.8252803,144.95722450000005,0,8840.36,Spring,True,1.3148,as advertised just like it.,True
ORD112316,ID1458418027,2019-01-26,Bakers,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",21250,81.47,-37.8193363,145.00731480000005,15,18143.97,Summer,False,1.4866,great deal! excellent condition. little to no marks. functioning properly.,True
ORD216966,ID0282825761,2019-12-20,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770,78.21,-37.8022987,144.9522544,5,8409.71,Summer,False,1.2416,"happy, happy inexpensive upgrade! this was a great way to upgrade. had tried 2 other 8 plus phones from another company but both had problems. wanted to upgrade to ios 13. maybe the phone—maybe the company? this 7 plus is a great buy and works perfectly.",True
ORD289246,ID3481124176,2019-05-02,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Alcon 10', 2)]",19060,61.61,-37.8178761,144.9673113,10,17215.61,Autumn,True,0.2126,"garbage. total garbage. dead speaker. can't make or receive calls. only worked for sending and receiving text messages. typical htc useless, unreliable trash.",False
ORD365615,ID0458610340,2019-07-20,Nickolson,"[('Universe Note', 1), ('pearTV', 1)]",9760,47.55,-37.8161914,144.9770399,0,9807.55,Winter,False,0.7108,"unusable phone was cleary used and wont let me log in unless i have previous owner's gmail, which is impossible to get. terrible purchase and waste of money.",False
ORD372483,ID1224869075,2019-10-08,Thompson,"[('iStream', 2), ('Thunder line', 2)]",4660,98.83,-37.8127591,144.9413676,15,4059.83,Winter,True,0.5015,seems to work great! i got this for my mother and she said she loved it! always go olivia! i've never been let down lol!,True
ORD473036,ID0305912803,2019-11-20,Bakers,"[('Alcon 10', 1), ('pearTV', 1)]",15260,64.17,-37.7994685,145.0048879,15,13035.17,Spring,False,1.4473,one star this is not unlocked for the browser,False
ORD067328,ID2702095679,2019-05-08,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('Universe Note', 1)]",4975,62.15,-37.8110053,144.9901675,15,4290.9,Autumn,False,0.4593,"the phone is a great phone, however the phone is a great phone, however, this one specifically has bad reception. my old phone, i could get service nearly anywhere; this one, i don't even get phone calls in my own house. other than that, the phone has been great.",True
ORD133663,ID6197211483,2019-09-27,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,65.82,-37.8143826,144.9328127,25,9703.63,Spring,False,1.2681,"two stars no packing slip, no receipt with the order, would it be a legit product?",False
ORD156902,ID3967630093,2019-10-08,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,86.32,-37.818304,144.9524117,25,19991.32,Spring,True,0.7833,"i can't return through best buy, because it's over 15 days. started out ok, but then it just stopped working. it keeps freezing at home screen and i can't access anything. extremely disappointed.",False
ORD188361,ID2213981040,2019-01-17,Bakers,"[('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 2), ('pearTV', 1)]",16270,77.68,-37.80200900000001,144.98377,0,16347.68,Summer,False,1.3442,wish it came with earphones. great phone. shipped without earphones.,True
ORD274834,ID0493873180,2019-12-25,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",16350,84.37,144.9696091,-37.804956,5,15616.87,Summer,True,1.5183,purchased 4 refurbished from day one speakers on one are ... purchased 4 refurbished from day one speakers on one are not working on another the screen has frozen in less then a month.,False
ORD054148,ID5002595141,2019-05-08,Thompson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1)]",30385,63.91,-37.8117421,144.95340380000005,25,5831.41,Autumn,False,0.5667,great phone the phone is truly amazing and very durable. i cannot keep it off my hands. i have the yellow color and i love it. this is the phone for the future and very well made.,True
ORD022567,ID0621539578,2019-07-24,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",14860,64.86,-37.81438060000001,144.9597841,15,12695.86,Winter,False,0.9787,"i recommend this seller 💯%. sorry, this video is unsupported on this browser.  the alcon it came on time, came very neat it only had 1 minor scratch by the speaker but the rest of the alcon is in great condition also included a temper glass awesome no needed to buy one👌🏼.",True
ORD319465,ID4716795854,2019-12-04,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",12210,73.75,-37.8188112,144.9533734,10,11062.75,Summer,True,0.8799,looks brand new. easy set up very pleased!! will be buying from this seller again when i buy my next upgrade (which will be very soon). looks brand new. easy set up with my phone carrier over the phone,True
ORD274484,ID3212024930,2019-09-26,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 2)]",22080,60.66,144.9486081,-37.80727879999999,25,16620.66,Spring,False,0.6156,their customer service is horrible. i returned it to digico junk. net 10 couldn't even get it to work or load minutes. one tech said it was used previously. avoid all net 10 phones in my opinion. their customer service is horrible. i returned it to digico.,False
ORD359208,ID3240572178,2019-07-12,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",15230,82.01,-37.8054934,144.92967130000005,10,13789.01,Winter,True,1.7262,phone is slower than i would like. phone isn't as responsive as i would like.,False
ORD053194,ID0026034577,2019-07-20,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 1)]",22305,65.33,-37.806775,144.9513141,10,20139.83,Winter,False,0.7553,"cell arrived in perfect condition however i do not get the color you ... cell arrived in perfect condition however i do not get the color you requested, i wanted to get black and blue.",True
ORD212612,ID0781083679,2019-03-30,Bakers,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675,55.91,-37.8226366,145.01407450000005,15,4029.66,Autumn,False,2.1738,no receiving calls!!! we are unable to receive calls. we can call out but no one can call in.,False
ORD277308,ID0582800631,2019-01-19,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,70.46,-37.8181804,144.9758986,5,3571.21,Summer,True,0.5601,great phone at great prices its looked brand new rigjt out the box and works like new also,True
ORD048867,ID0702460953,2019-08-14,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 1), ('Alcon 10', 2)]",31030,62.0,-37.8052165,144.9492987,10,27989.0,Winter,False,0.8529,"dead on arrival, battery expanded and back of phone came off $400 for a dead international phone with a useless plug for another country and a defective battery. my last digico services phone purchase.",False
ORD107283,ID0575434451,2019-07-01,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,79.8,-37.8196865,144.9852639,25,4512.3,Winter,True,1.387,good as offer 😀 good as expected. fast deliver.,True
ORD005048,ID4135567060,2019-05-01,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",16310,65.38,-37.8149888,144.9530379,25,24534.6,Autumn,False,0.5848,"five stars so far so good, totally satisfied.",True
ORD314657,ID2190483584,2019-03-13,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",9995,66.94,-37.809257,144.9607912,5,9562.19,Autumn,False,1.2653,awesome very good.,True
ORD360424,ID3208518278,2019-01-11,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",34840,101.1,-37.80389829999999,144.96749780000005,10,31457.1,Summer,False,1.6459,good deal im having it for 10 days and i love it,True
ORD265531,ID2185303472,2019-09-07,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Thunder line', 2)]",19205,109.59,-37.79883579999999,144.9358923,5,3331.52,Spring,True,1.8273,very good. l bought for my son and he like ... very good.l bought for my son and he like it.,True
ORD313514,ID5002592915,2019-09-08,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('pearTV', 2)]",16030,74.39,-37.8121097,144.9518655,25,12096.89,Spring,False,0.4265,god quality great phone....very basic and just what i need!!,True
ORD066234,ID1463620868,2019-02-25,Bakers,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",17690,73.07,-37.81609470000001,145.0013127,10,15994.07,Summer,False,0.8642,four stars the battery seems to not hold the charge well,True
ORD211070,ID3810929408,2019-21-06,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('iStream', 1), ('Lucent 330S', 1)]",7055,69.01,-37.8239721,144.99108959999995,0,7124.01,Winter,False,1.5978,just what i expected just what i expected. my wife is very happy with this phone.,True
ORD490997,ID0580159138,2019-09-03,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Universe Note', 2)]",22160,67.01,-37.800655,144.937548,0,22227.01,Spring,False,1.5783,"slow, laggy. slow and laggy. how is a phone this crappy and simple slow and laggy. i don't get it. buy it, if you must.",False
ORD401944,ID0247024616,2019-10-19,Nickolson,"[('iStream', 1), ('Thunder line', 1)]",25200,72.55,-37.8154546,144.97045669999997,10,2169.55,Spring,False,0.3585,great smart pgone bargain! great phone for the money! you can upgrade the memory with a micro sd card 128g!,True
ORD161337,ID0711783720,2019-08-14,Thompson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,73.17,-37.816518,144.9459031,10,14059.17,Winter,False,0.4401,five stars great phone! works great and looks great. no problems at all. it even arrived early!,True
ORD315510,ID0575434395,2019-01-20,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 2), ('pearTV', 1)]",17475,77.35,-37.8202215,144.98516730000003,0,17552.35,Summer,True,1.3851,"similar to the s9, but so much cheaper! took some time before i bought the phone, but it was perfect in the end! great battery life. great cameras. great storage and ram. if only it had a finger print scanner. but it's just as good as the universe s9!",True
ORD494339,ID0287629433,2019-04-26,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",7170,66.35,-37.8041691,144.94836130000004,5,6877.85,Autumn,False,0.9535,five stars satisfied,True
ORD411761,ID0711333474,2019-02-09,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,93.84,-37.8062318,144.9561075,5,29087.84,Summer,True,1.0705,loving my s8+ phone was new. came unlocked. no issues to date.,True
ORD294042,ID3210156247,2019-04-21,Thompson,"[('Thunder line', 2), ('iStream', 1)]",20940,76.55,-37.8086788,144.94869430000003,10,4135.55,Autumn,True,0.4671,new phone hubby loves his new phone.,True
ORD251362,ID4716795731,2019-17-12,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,78.7,-37.819175,144.95316269999995,10,3183.7,Summer,True,0.9006,generic parts you can 100% know it has generic parts. apps cut out randomly and freezes. i wouldn't buy.,False
ORD387895,ID0591434044,2019-02-22,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",22750,87.04,-37.8176226,144.96837050000005,25,17149.54,Summer,True,0.15,tablet is working good for what we wanted it to do.,True
ORD266824,ID1889198990,2019-10-28,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('pearTV', 2)]",18725,105.41,-37.82305,144.95599,15,16021.66,Spring,True,1.2915,beautiful phone and interface beautiful phone and interface. it is on the more solid side but honestly it's a good kind of solid. amazing battery life.,True
ORD312009,ID0560991956,2019-12-13,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('iAssist Line', 2)]",9560,93.68,-37.8208969,144.9473712,0,9653.68,Summer,True,1.3358,phone was 100 % good didn't expect it to feel brand new i like that it didn't came with no defects and nothing damage !!,True
ORD117303,ID0775933250,2019-03-30,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 2)]",12760,80.26,-37.8059149,144.95914009999996,5,12202.26,Autumn,True,1.3012,good product it's a good phone and in condition as well. also the rest of the items below are owesome,True
ORD233359,ID2288769459,2019-02-27,Bakers,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 2)]",26690,80.9,-37.8014069,145.003197,0,8510.9,Summer,True,1.1853,"i purchased this item on sale as an alternative tab to android rc tablet. inferno tab is extremely slow, my son had been using rc tablet without any problem, but this one is slow, takes forever the web page to load, apps are also slow. absolutely waste of money.",False
ORD054074,ID4655129062,2019-04-19,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 1)]",29070,62.34,-37.8096634,144.9475724,0,29132.34,Autumn,True,0.338,"xp 920 great sound quality, camera, city lens, video, skydrive, maps and xp drive -- well you get the picture, everything works just like you want it to. the skydrive storage syncs with my computer running windows 7, so everything is good with me.",True
ORD337471,ID1449431395,2019-01-22,nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 2)]",9620,94.77,-37.8129475,144.9783171,10,8752.77,Summer,True,0.9947,love it!!,True
ORD193458,ID0777717014,2019-03-30,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,65.22,-37.805561,144.9559188,10,3174.72,Autumn,False,1.9565,"the thunder line was easy to set up and use. it helps provide music, etc. to small spaces and was just what i was looking for.",True
ORD009319,ID3208518297,2019-04-19,Nickolson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,52.2,-37.8053961,144.96470469999997,25,5909.7,Autumn,False,1.5298,"not described physical and operating system glitches by seller i received phone that works functionally pretty well, but has operating system glitches that were not described. plus outer feature film screen on lower 1/5 of the screen that is unremovable.",False
ORD220091,ID0401416170,2019-04-10,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",12250,78.33,-37.8105594,144.94005869999995,25,9265.83,Autumn,True,0.6599,phone works great very happy despite suspicion product arrived quickly and as advertised. 2 weeks out and the phone is working great. very happy with my purchase. minor scratches on bottom and tip of phone but case covers it. would recommend buying from this seller,True
ORD419778,ID5002592914,2019-03-14,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",19770,65.65,-37.8120434,144.9518353,15,16870.15,Autumn,False,0.425,"the best phone indiscutiblemente uno de los mejores teléfonos que he poseído, 5 estrellas en todos los aspectos.",True
ORD105947,ID0581782783,2019-10-04,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",5905,103.93,-37.806830100000006,144.9378108,5,5713.68,Spring,True,1.0421,"fast and courteous. i received it yesterday, thank you.",True
ORD091294,ID0253027680,2019-08-28,Thompson,"[('iStream', 2), ('Alcon 10', 1)]",9250,76.18,-37.8156365,144.94446100000005,25,7013.68,Winter,True,0.4018,"amazing phone! this phone is amazing. for the money i paid for is worth it. sleek design, high performance, long battery life, easy to use. what else can i say, i'm in love with this phone. i would recommend this phone to everyone in a heartbeat. oh wait! i just did... lol😂.",True
ORD464169,ID0844501115,2019-02-27,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",22040,60.89,-37.8215945,144.94565730000005,25,13484.34,Summer,False,1.0008,muy mal servicio no me renbolsaron mi dienero,False
ORD073170,ID0060088899,2019-03-08,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Universe Note', 1), ('Thunder line', 2)]",32020,80.06,-37.8214578,144.98387580000005,0,7182.67,Autumn,True,1.2993,five stars very nice product.,True
ORD070925,ID1837192185,2019-09-09,Nickolson,"[('Universe Note', 1), ('pearTV', 1)]",9760,81.86,-37.80716760000001,144.96273459999995,0,9841.86,Spring,False,1.4062,"great product everything worked like it was brand new, and no flaws at all!",True
ORD462741,ID0233578163,2019-01-04,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Thunder line', 1), ('Toshika 750', 2)]",25900,96.78,-37.80897020000001,144.9811144,25,19521.78,Summer,True,1.2468,"wrong phone, still great great phone for a starter phone. but beware it isn't the phone that is listed on the description. the one listed is a year newer than what you receive.",True
ORD006304,ID3555805908,2019-09-09,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680,79.06,-37.805124,144.9370784,15,4907.06,Spring,False,1.2158,she is very happy with my wife loves her new phone. she is very happy with it,True
ORD326768,ID3132495218,2019-10-28,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 2), ('Toshika 750', 1)]",37290,98.36,144.964664,-37.8148815,15,31794.86,Spring,True,0.5963,it’s very nice for the price my mom loves her new phone,True
ORD141137,ID0227324666,2019-05-09,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",39880,68.26,-37.7997119,144.99171669999996,10,17190.76,Autumn,False,1.1858,good job perfect,True
ORD348305,ID0305912803,2019-07-04,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1), ('pearTV', 1)]",12855,68.84,-37.7994685,145.0048879,10,11638.34,Spring,False,1.4473,three stars working good but i​ haven't had them long.,True
ORD423162,ID3954626858,2019-07-04,nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8950,79.86,-37.8244743,144.956671,5,8582.36,Winter,True,1.3081,highly recommended it's perfect,True
ORD226024,ID2181275335,2019-05-02,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",5975,64.73,-37.8087825,144.966348,10,5442.23,Autumn,False,1.128,best phome exceptional.,True
ORD112973,ID0207085753,2019-11-24,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('iStream', 1), ('Universe Note', 2)]",13790,85.15,-37.81192100000001,145.0156991,5,13185.65,Spring,False,1.8127,"like new note5 a very clean, like new note5, but.... have to reset the sim almost daily (message: no sim card. restart) also has a stiff up-volume button. i like the phone, but i am pretty sure these are the reasons someone returned it, and now i have a refurb phone.",True
ORD312997,ID0387152919,2019-12-28,Thompson,"[('Thunder line', 2), ('iStream', 1), ('Candle Inferno', 1)]",4940,85.81,-37.7989484,144.9538956,5,4778.81,autumn,True,1.6415,since i purchased returned couple of times now is dead i have to return it again. my first problem didn't paired.,False
ORD318478,ID0233315059,2019-08-13,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,74.18,-37.8007815,144.9702703,5,16576.96,Winter,False,1.984,everything came as expected. brand new meeting description great!,True
ORD108680,ID0312718314,02-07-2019,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('pearTV', 1)]",13640,80.89,-37.8032689,144.9612687,15,11674.89,Winter,True,1.6296,"five stars i am very satisfied with my item in a good condition, fast and precise. thanks",True
ORD197164,ID0667680177,2019-02-02,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('iStream', 1)]",4555,91.06,-37.8134601,144.97139099999995,25,3507.31,Winter,True,0.5941,five stars this replaces my mother's old phone. seems to work for her very well.,True
ORD365044,ID0560984925,2019-08-05,Thompson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,62.6,-37.8181093,144.9469292,10,14048.6,Winter,True,0.6053,"16gb camera quality perfect flat and easy to use high speed processor, 16gb camera quality perfect flat and easy to use. love love.",True
ORD473444,ID2633185322,2019-01-15,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",13940,101.76,144.98391819999995,-37.8277732,25,10556.76,Summer,True,1.6247,"i am giving this a 5 star love my phone, easy to set up, fast..omg i just got back from the caribbean and it was amazing on every network.",True
ORD196923,ID3142873405,2019-08-19,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570,53.85,-37.8252008,144.9462692,25,16231.35,Winter,False,1.3963,two stars i don't need this phone need to return to get cedit,False
ORD039707,ID0030287464,2019-08-16,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,81.71,-37.8057117,144.9772225,0,2961.71,Winter,True,1.5849,wonderful awesome,True
ORD207793,ID0277366890,2019-01-14,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",10995,79.47,-37.8030083,145.0089613,15,9425.22,Summer,False,1.4364,just as subscribed works great arrived on time very happy,False
ORD166437,ID3132504446,2019-11-05,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2)]",9350,59.42,-37.8158528,144.9634938,25,7071.92,Spring,True,0.6139,"battery life span is very poor battery life span is very poor, it's not working right.",False
ORD143797,ID1668522935,2019-05-29,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",26030,51.98,-37.8062019,144.9397764,0,26081.98,autumn,False,0.9645,but phone was ok phone is ok but no box and pack unprofessional charging cable white and black plug unprofessional it look like $5 phone after looking at it beause of box that that the put the phone in and the way the pack it,False
ORD149818,ID0282825845,2019-07-26,bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",9995,67.44,-37.801818,144.95128200000005,0,10062.44,Winter,False,1.2639,good five star phones yo- good reception - nice and loud and clear - just what i was looking for-eh!!,True
ORD449000,ID0313252160,2019-07-22,Bakers,"[('Olivia x460', 1), ('pearTV', 1)]",7535,82.84,-37.8127226,145.014345,10,6864.34,Winter,True,1.7081,"all good i was a little scared to buy this phone, but it worked out excellent for me. looks like new, all functions work great and no problem using a mexican sim card.",True
ORD288054,ID0387152942,2019-05-31,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 1), ('iAssist Line', 2)]",17000,82.12,-37.8040695,144.9452196,0,17082.12,Autumn,True,0.9715,i love my thunder line! looks brand new and works perfect! very satisfied.,False
ORD042376,ID0260907403,2019-01-17,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 2), ('pearTV', 2)]",34660,88.1,-37.82510070000001,145.0134021,15,29549.1,Summer,False,2.3195,love love it,True
ORD049383,ID0847526574,2019-10-10,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 2), ('Universe Note', 1)]",8540,59.02,-37.8235063,144.9675756,0,8599.02,Spring,False,0.5736,two stars the front face camera has blue lines in picture,False
ORD332777,ID0060305419,2019-08-15,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('Olivia x460', 2)]",3610,86.7,-37.7990675,145.020535,10,3335.7,Winter,True,1.5978,"nice phone really great phone, i'm in love",True
ORD342961,ID1224854797,2019-06-11,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 1), ('Alcon 10', 2)]",29000,65.77,-37.813313,144.939603,5,27615.77,Winter,False,0.6604,five stars bought for my clumsy son who has dropped it several times. still holding up great,True
ORD299770,ID0252588993,2019-09-04,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,56.4,-37.8151363,144.94719519999995,0,6836.4,Spring,False,0.2744,stolen phone was reported stolen,False
ORD069199,ID0617564712,2019-08-06,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 1)]",17625,60.64,-37.8207529,144.96683269999997,0,17685.64,Winter,False,0.3389,"grear great phone for a great price. i've had an alcon for 10years and after having this phone for just one day, i'll never go back!!",True
ORD104693,ID3882855730,2019-17-06,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",30345,65.54,-37.8198573,144.9518752,10,27376.04,Winter,False,0.9045,love love loving it awesome phone. i got is gently used. actually seemed more like new. minor scratches. phone is a dream and the battery life is awesome. finished charging it once i got it. and the charge is going well into the next day. my seller was icing on the cake.,True
ORD452012,ID6221450539,2019-09-06,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",14065,77.64,-37.808839,144.98349040000005,25,10626.39,Spring,False,1.0406,great phone! great refurbished phone....looks brand new and works great!!!,True
ORD055769,ID0575391644,2019-08-13,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 2)]",9650,65.33,-37.8209409,144.9841011,15,8267.83,Winter,True,1.3058,poor quality within 2 weeks the light stopped working whitch after checking the web has been a big problem for these phones and the headphone socket was so loose that if you moved the cord sound would cut out,False
ORD006230,ID6167191179,2019-10-10,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050,103.62,-37.8182346,144.9566501,0,18153.62,Spring,True,1.9999,great phone i am loving this phone it's the best one i've purchased since i have been with sprint. i have the s3 for 2 years this one is easier to learn and lots of apps.,True
