order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD481368,ID6207229685,2019-01-29,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",26030.0,75.59,-37.8083001,144.96612919999995,25.0,19598.09,Summer,False,1.1848,very cellphone the most cellphone. better what universe 9.,1.0
ORD125512,ID0767729209,2019-10-21,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 1), ('iStream', 2)]",7155.0,74.6,-37.807405,144.9438853,0.0,7229.6,Spring,False,1.0981,"great price for the phone the price is really worth it, and the phone is good to use, same as the new phone~",1.0
ORD386809,ID0594179870,2019-09-03,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Thunder line', 2)]",10035.0,57.96,-37.8169522,144.96510049999995,25.0,7584.21,Spring,False,1.0981,olivia universe a 20 my experience was horrible phone come in different language it wasn't unlock took it to sprint they said it wasn't compatible send the phone back got a new one same problem waste of my time and money i would have gave them no star,0.0
ORD445503,ID0026034668,2019-12-09,Thompson,"[('pearTV', 2), ('iStream', 2)]",12920.0,93.44,-37.80933710000001,144.9720638,15.0,11075.44,Summer,True,1.0981,"xp phone phone is the first windows phone i have purchased.still not as many apps as alcons.phone does work well, solid operation. no problems with it yet.",1.0
ORD078327,ID3098154917,2019-10-19,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",21210.0,106.11,-37.8231448,144.93929640000005,0.0,21316.11,Spring,True,1.3513,works great looks good,1.0
ORD090716,ID0529157828,2019-07-05,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Candle Inferno', 1), ('pearTV', 2)]",15505.0,68.96,-37.82361,144.93765969999995,15.0,13248.21,Winter,False,1.472,mid range priced phone works better than i thought it would great price for what it is. works beautifully as intended. international version started in spanish very intuitive changing to my language.,1.0
ORD289821,ID0030948021,2019-02-28,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",7340.0,57.64,-37.8138709,145.0024239,25.0,5562.64,Summer,False,0.7656,b grade referb missing pen !! phone came with a very rough looking usb port and is missing the s-pen that is said to be included,0.0
ORD225488,ID3153810244,2019-02-21,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Alcon 10', 1), ('Thunder line', 2)]",14840.0,97.51,-37.80870529999999,144.9615687,0.0,14937.51,Summer,True,1.3057,more choices i bought thiis to my co-worker and he really love it. delivered fast and secured.,1.0
ORD188264,ID0477079437,2019-11-02,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",23580.0,105.81,-37.80785770000001,144.9745664,5.0,22506.81,Spring,True,1.274,good buy great phone,1.0
ORD287742,ID6167254941,2019-11-22,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 2)]",24860.0,74.06,-37.8164201,144.970951,0.0,24934.06,Spring,False,0.2716,versatile and fun !!!,1.0
ORD168346,ID0202447284,2019-08-17,Thompson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,75.94,-37.8035375,144.93632680000005,15.0,18216.22,Winter,False,1.3881,no crack screen phone was unlocked with no carrier i was so nervous to purchase this phone off here now that i got it’s been working really goood had for a month now still waiting for it to act up it hasn’t hopefully it doesn’t but for as of now i love it,1.0
ORD174959,ID6167247298,2019-10-09,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iStream', 1)]",7910.0,98.57,-37.8182673,144.9642352,5.0,7613.07,Spring,True,1.0981,very nice! this was a gift. my friend is very happy with it.,1.0
ORD459029,ID0233255184,2019-04-22,Bakers,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,68.2,-37.7985773,144.9807351,0.0,5968.2,Autumn,False,1.8004,easy to start up and use works great,1.0
ORD129509,ID0594172666,2019-04-26,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",12405.0,63.51,-37.8163429,144.965714,15.0,11302.31,Autumn,True,0.4204,... a defect in all your the phones you be dumb to buy it 100% the olivia universe note 5 have a defect in all your the phones you be dumb to buy it 100%,0.0
ORD415208,ID3117600119,2019-06-23,Nickolson,"[('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",12405.0,76.1,-37.8138716,144.9656131,15.0,11302.31,Winter,True,0.6296,"love this phone love this phone. the 5.5 screen size is perfect for me. phone had some typical toshika bloatware, but i was able to delete some but not all. works perfect on t-mobile network. no issues with voice, text or data.",1.0
ORD439337,ID3114181932,2019-01-13,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",12405.0,92.58,-37.8116535,144.96394980000005,5.0,11302.31,Summer,True,0.9164,five stars love it easy to use.,1.0
ORD061088,ID0767752598,2019-02-19,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Alcon 10', 2)]",22210.0,100.51,-37.8033526,144.9696479,25.0,16758.01,Summer,True,1.6968,five stars great device,1.0
ORD230710,ID0827020189,2019-02-19,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",5070.0,93.61,-37.8181701,144.9503585,0.0,5163.61,Summer,True,0.6768,great phone looks and works as if brand new. i am very pleased.,1.0
ORD383467,ID0580026120,2019-07-04,Thompson,"[('Universe Note', 1), ('iStream', 1)]",3600.0,80.34,-37.8002524,144.9434681,25.0,2780.34,Winter,True,1.4185,"value for money takes really nice pictures, however the battery only lasts for a long time if you don't use apps, but it's an okay phone.",1.0
ORD198475,ID4442493990,2019-01-14,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 1), ('Thunder line', 1)]",9380.0,80.13,-37.8251658,144.9539166,0.0,9460.13,Summer,False,1.5154,great! this phone is still just as great as when it first came out! have had it for a little over a month and have had no problems what so ever. so glad i got this phone again.,1.0
ORD232945,ID1463656467,2019-12-20,Bakers,"[('Alcon 10', 1), ('Universe Note', 2), ('pearTV', 2)]",28470.0,95.55,-37.8185672,144.99915149999995,25.0,21448.05,Summer,True,1.0145,great phone love this phone,1.0
ORD411634,ID2400284473,2019-05-19,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",25905.0,75.94,-37.8198106,144.96503080000005,25.0,19492.28,Autumn,False,0.4199,great product for a great price! great product for a great price!,1.0
ORD182382,ID4162427926,2019-12-16,Nickolson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,52.19,-37.8196811,144.97115060000004,15.0,15522.19,Summer,False,0.1855,"not pear it’s not a pear product, it’s a clone and at that price schould be pear product i’m. returning this",0.0
ORD075365,ID0579489674,2019-12-19,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",2235.0,71.08,-37.8158261,144.9503901,5.0,2194.33,Summer,False,0.4566,love the phone love the phone,1.0
ORD074480,ID0113541119,2019-12-21,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210.0,71.23,-37.817944,144.96349030000005,5.0,23070.73,Summer,False,0.5379,awesome phone. brand new phone. works great and a great price. had to buy 2.,1.0
ORD085911,ID6167254914,2019-08-26,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",12405.0,75.94,-37.8180759,144.96507830000004,5.0,11846.22,Winter,False,0.3975,"reliable, ultra smooth applications and easy interface the olivia universe s6 is an incredible android phone.",1.0
ORD249684,ID1883787530,2019-04-30,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",24210.0,66.73,-37.82513970000001,144.9483501,10.0,21855.73,Autumn,True,1.3923,don’t waste your money the battery life of this phone was awful. and the screen broke when it fell from my pocket about a foot off of the floor on carpet. i don’t recommend this phone,0.0
ORD248202,ID2776394279,2019-06-16,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,63.11,-37.812029,144.9635865,0.0,11283.11,Winter,True,1.0981,two stars the fast charger broken,0.0
ORD146011,ID0638044335,2019-12-09,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,99.2,-37.8133487,144.9312518,5.0,4611.7,Summer,True,1.393,"works okay as a tablet and especially to access digico.no good as a general tablet as there are no google apps available, such as chrome, gmail, etc.",1.0
ORD155308,ID0364329179,2019-04-23,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,69.01,-37.8007208,144.959719,0.0,20429.01,Autumn,False,1.7344,five stars used but in good quality. as seen on image.,1.0
ORD403515,ID0113541105,2019-04-15,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085.0,63.35,-37.8175475,144.9633031,15.0,1835.6,Autumn,True,0.5617,"hate that the gps doesn't work i like the phone but i feel like its a boot leg phone. the freaking gps doesn't work on it. my phone did a update, so i like it a lil more. i use mapquest a lot but i can't even use it.",0.0
ORD460215,ID0412776175,2019-04-09,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('iStream', 1)]",18480.0,76.87,-37.812137,144.9935001,0.0,18556.87,Autumn,True,0.2828,great product. great product. had no issues with the phone. had a minor issue with activating gsm networks but one call to the seller and i was guided on how to set it up.,1.0
ORD276613,ID0030385495,2019-12-28,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1), ('pearTV', 2)]",25890.0,58.36,-37.81724570000001,144.99709009999995,5.0,24653.86,Summer,False,0.8234,not happy. the olivia universe rugby that was sent to me was used and with no paper work to inform how to use it. the phone was rattling around in the box. it was advertised a new phone. that's what i paid for and expected to receive. not happy.,0.0
ORD284697,ID0034157905,2019-03-08,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,81.8,-37.8072432,144.9687506,15.0,9618.8,Autumn,True,1.2656,works great! works great! very happy with purchase. i’ve had it for several months now just to make sure the battery is still charging before leaving a review. couldn’t be happier.,1.0
ORD201468,ID0373650775,2019-11-07,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",15945.0,72.13,-37.8087463,144.92591409999997,10.0,14422.63,Spring,False,1.9111,product was unable to activate received the device and was packed well to prevent any damage. once received attepted to activate the phone and after spending half a day with verizon took phone into a verizon store. was advised the phone was unable to activate. waisted too much of my time.,0.0
ORD120668,ID2948774583,2019-10-19,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,104.67,-37.8080995,144.97115630000005,0.0,11279.67,Spring,True,1.1768,five stars one of the best phones i've had,1.0
ORD161870,ID6167413242,2019-11-09,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iStream', 1)]",2240.0,76.85,-37.8115054,144.9729388,15.0,1980.85,Spring,False,0.8436,saves you money and trustworthy. i love my phone. i've had mine several weeks and it has proven to be in excellent condition and working order as descibed.,1.0
ORD000488,ID0746912630,2019-06-12,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 1), ('pearTV', 2)]",17445.0,66.93,-37.8256025,144.98457230000002,5.0,16639.68,Winter,True,1.534,okay don't like the setup. i like android way better. cannot download you tube. it is for my six year old who has lost 3 3ds xls if he can keep this one from damage's for 6 months he gets an up grade.its very small,0.0
ORD229731,ID0128876901,2019-05-22,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 1), ('Thunder line', 2)]",21730.0,79.32,-37.8028947,144.99639209999995,0.0,21809.32,Autumn,True,0.7971,"good phone good battery life, good screen quality, powerfull, good price , very happy with this phone,",1.0
ORD132181,ID0529157850,2019-01-08,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1), ('iAssist Line', 1)]",22615.0,79.43,-37.8232412,144.93788759999995,5.0,21563.68,Summer,False,1.4268,"wasn't campatible with my sims card the phone looked nice, but my sims cards didn't work in the phone. so i must return it. i cant answer any of the stars, so i just give it a 3. you can't move on with out giving it a rating.",1.0
ORD112575,ID0575374803,2019-08-26,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('pearTV', 2), ('Candle Inferno', 2)]",18155.0,75.94,-37.8193274,144.98359019999995,10.0,16407.72,Winter,False,1.2372,"perfect excellent quality, works perfect",1.0
ORD105597,ID0593055570,2019-12-27,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800.0,94.26,-37.8108548,144.9635092,0.0,24894.26,Summer,True,1.0123,digico a leader in savings and quality merchandise i give this phone also the service of digico a 5. very convenient as well as easy to set up and maneuver this product.,1.0
ORD377808,ID0844489437,2019-09-02,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,76.95,-37.8207561,144.94847180000005,5.0,2698.95,Spring,False,0.9082,last forever! responsive and works as advertised. amazing for the price.,1.0
ORD138597,ID0844490764,2019-08-08,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('iAssist Line', 1)]",15705.0,49.89,-37.8205969,144.9488156,5.0,14969.64,Winter,False,0.8953,"images burnt in screen when i took my phones in to get my information transferred the guy told me that there was a couple of images ""burnt"" into my screen. they were very light and since everything was transferred i left it. not very happy. the ad said they are inspected by qualified people.",0.0
ORD081292,ID6167289308,2019-03-10,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,80.62,-37.8076444,144.970441,10.0,7073.62,Autumn,True,1.2215,price i like,1.0
ORD373049,ID2583201107,2019-05-21,Bakers,"[('Lucent 330S', 2), ('pearTV', 2)]",15080.0,62.95,-37.8104417,144.9905071,15.0,12880.95,Autumn,False,0.4185,mi wife loves it. bought this for my wife as a present and she really loves it. the battery last all day.,1.0
ORD431065,ID4637139128,2019-11-29,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",18675.0,58.31,-37.8092417,144.9465754,10.0,16865.81,Spring,False,0.3844,ask for software version before shipping issues with foreign software. mobile data does not work.,0.0
ORD253751,ID4957761346,2019-05-23,Thompson,"[('Olivia x460', 1), ('iStream', 1)]",12405.0,70.18,-37.8249379,144.928529,15.0,11302.31,Autumn,True,2.1265,don't buy the battery sucks,0.0
ORD036694,ID0774546433,2019-04-07,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('pearTV', 2), ('iStream', 1)]",17650.0,53.79,-37.8058271,144.9594536,0.0,17703.79,Autumn,False,1.3293,not what i paid for missing sd card and was obviously now new. no plastic around box. plastic around device was obviously removed.,0.0
ORD249045,ID1985557935,2019-07-29,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",12445.0,60.68,-37.81352,144.9685284,25.0,9394.43,Winter,False,0.572,great phone the phone is an upgrade for me. its not too big and its not too small. it does all the functions that i need and the battery last long.,1.0
ORD076580,ID0252587628,2019-03-22,Bakers,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,75.94,-37.8245484,144.9885013,5.0,2468.25,Autumn,False,1.7247,"""good"" means ""like-new"" great price and fabulous and better-than-expected condition.",1.0
ORD109347,ID0260906794,2019-12-12,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",8635.0,83.82,-37.8232173,145.0111342,25.0,6560.07,Summer,False,2.0302,five stars i love this phone! as good...or maybe better... than the olivia s6!,1.0
ORD432375,ID6167247310,2019-08-29,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('iAssist Line', 1), ('Thunder line', 1)]",23925.0,50.45,-37.8197005,144.9602341,25.0,17994.2,Winter,False,0.8285,you get what you pay for worse phone i have had ever not any good have to use speaker to be able to talk on it or bluetooth,0.0
ORD463058,ID0443302591,2019-06-05,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,66.93,-37.8118953,145.0034273,5.0,5458.18,Winter,False,0.7511,great phone it is a really nice phone. several people have told me what a good phone i bought.,1.0
ORD320862,ID0778942527,2019-05-05,Bakers,"[('Universe Note', 1), ('iAssist Line', 2)]",7900.0,81.62,-37.8157743,145.0135759,10.0,7191.62,Autumn,True,1.7367,touch screen everything ok,1.0
ORD149931,ID0781093879,2019-04-03,Thompson,"[('Universe Note', 1), ('iStream', 1), ('iAssist Line', 1)]",5825.0,75.94,-37.8023973,144.9433432,10.0,5292.18,Autumn,False,1.1899,"sent the wrong one. not compatible with verizon this posting claimed that it was compatible with verizon as it was cdma compatible. however, i was sent the dual sim version that does not work on verizon. i dont know if it was a false ad, or if they just sent the wrong. either way i now have to send it back and go without a phone for a little bit.",0.0
ORD272684,ID3219558985,2019-01-24,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2)]",27550.0,56.61,-37.8075589,144.9498873,5.0,26229.11,Summer,False,1.0981,"this is a good tablet for the price, however, it runs slow and the touch screen response is not the best. this isn't the right tablet if you're looking for a high speed, high performance tablet.",0.0
ORD467192,ID4716795476,2019-03-13,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1)]",10370.0,50.53,-37.8192011,144.9530605,5.0,9902.03,Autumn,False,0.8976,this item is a waste of money as none of the content is 4k. buy the much cheaper inferno tv stick instead.,1.0
ORD294986,ID0287637393,2019-12-30,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",19985.0,75.94,-37.8013748,144.95302819999995,25.0,15067.69,Summer,False,1.3625,five stars love this phone it reads your text messages to you while you drive,1.0
ORD238191,ID4794459318,2019-08-28,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675.0,79.38,-37.8040696,144.9335986,15.0,4903.13,Winter,True,1.5234,good a bit heavy than other phones. indigo color looks awesome,1.0
ORD480498,ID4283908142,2019-09-28,Bakers,"[('iStream', 1), ('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 1)]",12405.0,75.66,-37.8096028,144.98887480000005,25.0,11302.31,Spring,False,0.5608,good phone good price battery dies fast but i didn't let it die when i first got it before i charged it so that may be why. good phone for a good price i'm happy with it and i've had it 8 months already.,1.0
ORD341933,ID3106293375,2019-01-14,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 2)]",24460.0,79.51,-37.8066559,144.93273349999996,10.0,22093.51,Summer,False,1.4276,"excellent value, lets me lug all my favorite books around and read whenever. wouldn't be without it.",1.0
ORD116430,ID4269483838,2019-08-03,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 2)]",14705.0,73.23,-37.8161581,144.9647606,15.0,12572.48,Winter,True,0.501,"as good as new! very happy with my phone. as good as new, not even a scratche. i could not believe it for 1/3 of the original price! ordering another one for my son xmas present.",1.0
ORD410651,ID0709971533,2019-10-20,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",13890.0,102.45,-37.8145236,144.9350789,15.0,11908.95,Spring,True,1.0744,"she was in awe of the features. a gift for my mom because her last phone that i gifted her finally gave up the ghost.....she cried at how much she loves this phone! awwww maaaa! dry them eyes, will ya? 😀",1.0
ORD142923,ID0282854611,2019-07-29,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",20040.0,83.86,-37.8035133,145.0193421,15.0,17117.86,Winter,True,2.2399,worked just like a brand new line ---so i am very satisfied.,1.0
ORD277046,ID6206959531,2019-05-27,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,67.68,-37.8223201,144.93406930000003,0.0,19192.68,Autumn,False,1.5684,nice with latest android system nice with latest android operating system. runs smoothly with some personality quirks like the double side tap. 64 memory is a minimum needed these days.,1.0
ORD052034,ID0576832872,2019-01-04,Bakers,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 1)]",16450.0,75.94,-37.8174266,144.98780449999995,0.0,16545.42,Summer,True,1.054,awesome phone! tough as nails and wate/shock resistance i love this phone. i work in a very busy office and i am always dropping my phone and getting it wet. this phone is extremely durable and water resistant or in my case coffee resistant. i can't say enough about this pone. love it!!,1.0
ORD351908,ID0224761775,2019-10-20,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",14140.0,97.01,-37.8075181,144.99180880000003,15.0,12116.01,Spring,True,0.4083,four stars very nice durable basic phone,1.0
ORD182032,ID0356478170,2019-08-04,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770.0,67.71,-37.8019539,144.987372,25.0,6645.21,Winter,False,1.1311,"excellent seller responsible excellent work and respond every question i ask , perfect condition, fast shipping everything is good. i recommended. and the phone is best for gaming and work well with normal call messages etc.",1.0
ORD337334,ID2183290174,2019-03-07,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1), ('iStream', 1)]",10145.0,80.93,-37.8074069,144.9628081,10.0,9211.43,Autumn,True,1.3794,works great.. nice sound and picture,1.0
ORD343286,ID0241807393,2019-04-07,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",20040.0,75.94,-37.8129148,144.9857283,15.0,17098.19,Autumn,False,0.8967,five stars it's easy to use.,1.0
ORD426875,ID2358071077,2019-09-20,Bakers,"[('pearTV', 1), ('Thunder line', 1), ('Alcon 10', 2)]",26390.0,81.12,-37.8084225,144.979799,25.0,19873.62,Spring,False,1.3685,buy it! it’s pretty and faster,1.0
ORD361893,ID0702351321,2019-09-20,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",19525.0,80.61,-37.8051653,144.9366579,10.0,17653.11,Spring,False,1.2397,"best phone on the market next to the s8. the best phone i've ever owned.fas as lightning.plenty of battery.internal storage could be better,but if you get a 16 or 32 gig memory card you'll be alright.especially if it's the perx by virgin mobil.",1.0
ORD122895,ID0702451456,2019-01-22,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",6060.0,93.87,-37.80473660000001,144.9460673,15.0,5244.87,Summer,True,0.8879,"great quality! olivia quality at a great price! so far, it survived my son's good manners, so it has to be of great quality!",1.0
ORD221515,ID0576879097,2019-09-28,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,102.25,-37.8201805,144.980577,0.0,10967.25,Spring,True,0.9855,olivia universe s8+64 gb i am very happy with this phone. ryszard,1.0
ORD322465,ID0575434494,2019-03-29,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 1)]",9125.0,80.83,-37.8188803,144.98182130000004,25.0,6924.58,Autumn,True,1.0795,excellent phone this phone has been perfect. so glad that i purchased this over a olivia. android fan and extremely pleased with this purchase.,1.0
ORD469534,ID0440051906,2019-03-28,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",9950.0,68.29,-37.821958,144.9938499,0.0,10018.29,Autumn,False,1.0981,"great product overall! great product overall, as described.",1.0
ORD157271,ID0349920153,2019-04-04,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 2)]",33830.0,67.35,-37.8181124,145.0038553,0.0,33897.35,Autumn,False,1.1796,trust digico it’s perfect,1.0
ORD406666,ID0033317568,2019-06-22,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,67.01,-37.8028506,144.94821480000004,0.0,13117.01,Winter,False,1.0981,perfect perfect,1.0
ORD494784,ID1492145792,2019-12-03,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('iStream', 1), ('Olivia x460', 1)]",12045.0,68.64,-37.81315900000001,144.9515139,10.0,10909.14,Summer,False,0.3946,good phone. my customer said she likes it a ... good phone. my customer said she likes it a lot. did not come with headset and the camera did not come with flash. but a good phone regardless.,1.0
ORD366412,ID4283908140,2019-12-20,Bakers,"[('iStream', 1), ('Thunder line', 2)]",4510.0,72.0,-37.8095703,144.98888080000003,25.0,3454.5,Summer,False,0.5606,five stars very nice cellphone.,1.0
ORD482560,ID0591407783,2019-02-04,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810.0,94.03,-37.8232002,144.96088369999995,25.0,7451.53,Summer,True,0.9185,"very impressed with look, clarity of sound and color.",1.0
ORD084156,ID3215192054,2019-02-27,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('Alcon 10', 1)]",22160.0,69.04,-37.8103338,144.9470645,0.0,22229.04,Summer,False,0.2604,perfect phone received. recieved an immaculate and unlocked note 8.,1.0
ORD072358,ID1479905327,2019-03-01,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 1), ('pearTV', 1)]",13280.0,80.63,-37.820719200000006,144.9566676,5.0,12696.63,Autumn,True,1.1573,"takes great pictures it is in super shape, love it.",1.0
ORD486620,ID0052450490,2019-06-11,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350.0,86.99,-37.7922014,144.93664209999997,25.0,16849.49,Winter,True,2.4565,love using my new tablet (digico inferno). easy to use.,1.0
ORD344647,ID0847530926,2019-06-17,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",24230.0,74.67,-37.8223696,144.96770969999997,5.0,23093.17,Winter,True,0.4503,"upgrade happy i really love my phone. .i'm :-( it took me so long to upgrade, however i'm super happy with it.",1.0
ORD088370,ID3215192028,2019-08-31,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2)]",8960.0,47.59,-37.8088295,144.9465447,25.0,6767.59,Winter,False,0.4303,when i bought that cell i thought it is a ... when i bought that cell i thought it is a new condition but not ...the pencil it isnt working. i want my money back sinceraly. i paid too much money for used cell phone.,0.0
ORD113753,ID0387153089,2019-03-13,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",6110.0,50.4,-37.8071565,144.950805,25.0,4632.9,Autumn,False,0.6965,"received 64gb instead of 256gb paid for a 256gb gold xsmax, but received a 64gb gray xs max. sigh",0.0
ORD466164,ID1668523284,2019-10-04,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2)]",8125.0,100.19,-37.8213397,144.96243,0.0,8225.19,Spring,True,0.6967,this phone is amazing excellent,1.0
ORD417988,ID1889761484,2019-06-27,Bakers,"[('Alcon 10', 1), ('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",20940.0,54.96,-37.8246293,144.9888236,15.0,17853.96,Winter,False,1.7237,might be ok but didn't work for me i don't know why but the 2 phones we got just didn't work good after a couple months compared to the g4 i had before these. i was able to get money back and they were very good to work with to get the refund. i wouldn't buy the g6 again unless it totally was on trial.,0.0
ORD065675,ID3185718965,2019-08-30,Bakers,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,68.84,-37.7991923,144.98766609999996,0.0,3473.84,Winter,False,1.3745,"five stars very good phone. it's an international version, with adapter.",1.0
ORD325053,ID3862394072,2019-08-12,Thompson,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",22950.0,47.24,-37.808963,144.9489466,0.0,22997.24,Winter,False,0.4448,sold me a stolen phone i would give it zero stars if that was an option. phone was listed as clean esn for verizon but when i put my sim card in my account was locked because the esn is not clean. listed as stolen with verizon.,0.0
ORD323243,ID0711357122,2019-08-31,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590.0,66.58,-37.8071361,144.95945759999995,15.0,15018.08,Winter,False,1.2518,"worth it! works well, good product",1.0
ORD262822,ID0844490766,2019-12-28,Thompson,"[('pearTV', 1), ('iStream', 1), ('Toshika 750', 1)]",10780.0,73.92,-37.8206226,144.9488344,25.0,8158.92,Summer,False,0.8984,exactly as advertised this phone came in excellent condition and had worked perfectly.,1.0
