order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD068105,ID3144992709,2019-01-14,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",12785,90.07,-37.8134464,144.9897247,0,12875.07,Summer,True,0.6181,"great phone item is like new, no issues!",True
ORD173053,ID2189382612,2019-04-20,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,67.15,-37.808313,144.9771467,5,2399.4,Autumn,False,1.3252,so far so good so far so good. i am not overly impressed with this phone. but it is relatively inexpensive and does perform satisfactorily so far. would not purchase again however.,True
ORD183344,ID0634783945,2019-01-23,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,94.62,-37.81250429999999,144.93746330000005,0,6994.62,Summer,True,0.845,"about phone easy to use , easy to handle",True
ORD134449,ID1492169335,2019-08-12,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",25710,71.99,-37.80037100000001,144.9638781,15,21925.49,Winter,False,2.0152,awesome buy fast shipping so far i've had this phone 2 days and have not had one problem yet no problem activating it works perfectly,True
ORD411154,ID0301545267,2019-08-02,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",6920,49.72,-37.8147807,144.9376339,0,6969.72,Winter,False,0.8623,sells defective items defective item worked for a month and stopped working,False
ORD358522,ID0388475422,2019-04-20,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,52.41,-37.8249135,144.95901740000005,5,17874.41,Autumn,False,1.163,not pleased! i am not very pleased with it at all. it constantly turns itself off many many times a day for no apparent reason. i had to buy a new battery for it the day after i got it.,False
ORD102140,ID2247274906,2019-02-11,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2), ('iStream', 1)]",13460,76.42,-37.8165661,144.96282630000005,0,13536.42,Summer,True,0.633,"not unlocked it’s not unlocked, had to pay extra and it’s not guaranteed to get unlocked",False
ORD378952,ID0387266357,2019-06-02,Thompson,"[('pearTV', 1), ('iAssist Line', 1)]",8535,61.79,-37.8103955,144.9556369,15,7316.54,Winter,True,0.795,"the phone broke down after 4 months of use after expending 800$+ on a phone you would expect it would last some time, now i have a phone that works as slow as a turtle and the worst of it is that the warranty is only 30 days",False
ORD479472,ID1449266736,2019-02-21,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 2)]",16280,59.55,-37.8165445,144.98722800000004,10,14711.55,Summer,False,1.0133,phone and decisions i would only buy again last resort,False
ORD251100,ID0266739818,2019-07-17,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",12400,70.29,-37.82377520000001,144.99064909999996,0,12470.29,Winter,False,1.5859,four stars is a very good phone i liked,True
ORD190700,ID4283908178,2019-07-21,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630,61.91,-37.8113201,145.0004866,0,5691.91,Winter,True,0.485,its not unlocked it was not unlocked,False
ORD314645,ID1283634748,2019-09-05,Thompson,"[('Thunder line', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",4635,107.02,-37.80161629999999,144.9585272,5,4510.27,Spring,True,1.5907,great phone! my new phone is beautiful and verizon set it up for free. fyi at verizon this phone is $970+!!!! the digico.,True
ORD395962,ID1224821938,2019-05-14,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,78.79,-37.8134973,144.937773,15,12896.79,Autumn,True,0.8226,"good emergency phone simple phone but it works well. had to call a t & t and go through their automated process which uses voice recognition. once activated it works well. i use this as an ""emergency phone"" for my wife if your alcon malfunctions or she forgets to charge it.",True
ORD139249,ID4909776703,2019-11-23,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 1)]",12290,106.58,-37.8233335,144.99988090000005,5,11782.08,Spring,True,1.5399,works great i really like this,True
ORD141058,ID0767592583,2019-09-03,Nickolson,"[('pearTV', 2), ('iAssist Line', 1)]",14845,105.42,-37.808003,144.9732937,0,14950.42,Spring,True,1.2241,"awesome phone, awesome battery life it is one of the best phones. long battery life, nice camera and beautiful look.",True
ORD243254,ID0576841731,2019-07-22,Nickolson,"[('iAssist Line', 2), ('iStream', 1)]",4600,82.65,-37.8244598,144.98769319999997,5,4452.65,Winter,True,1.7237,"enjoy the candle, fun games, can access the internet, read books, etc.",True
ORD155736,ID0387153086,2019-09-25,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",10990,102.45,-37.8068369,144.9513796,5,10542.95,Spring,True,0.7522,five stars very nice phone..,True
ORD014382,ID3676171102,2019-09-02,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",11040,95.67,-37.8194552,145.01596,25,8375.67,Spring,True,2.1051,"brand new phone would not hold charge ,,, phone would not work unless plugged into the charger and its got an internal battery so i had to return it brand new phone",False
ORD385207,ID3151850359,2019-09-15,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",24490,100.36,-37.8113012,144.9517314,15,20916.86,Spring,True,0.4376,how did i live this long without the thunder . you get to enjoy any music style  just my asking iassist . going to up-greade to the wireless . love the thunder . love you too iassist .,True
ORD484570,ID0289597208,2019-04-21,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",12335,62.08,-37.8113864,144.95200359999995,25,9313.33,Autumn,True,0.457,"digico vende productos de mala calidad necesito regresar este alcon 7 red, porque salió defectuoso, lo compré aproximadamente hace 4 meses y más ya no me funciona",False
ORD043985,ID5884356155,2019-03-26,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 1)]",17765,83.1,-37.8249499,144.9333453,5,16959.85,Autumn,True,1.8232,great device! i absolutely love this phone....,True
ORD456218,ID1224869068,2019-06-20,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",15510,74.21,-37.8136201,144.9408897,5,14808.71,Winter,True,0.5535,the phone itself was in great shape and but this phone was not verizon compatible ... the phone itself was in great shape and but this phone was not verizon compatible as the description stated. returning,True
ORD129177,ID4633638466,2019-06-11,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('iStream', 1), ('Toshika 750', 2)]",13670,75.52,-37.8064157,144.94407859999995,0,13745.52,Winter,True,0.7446,good price excellent perfomance!! good phone!! very fast!! they battery is amazing. the phone came with a screen protector and a cover.,True
ORD016727,ID3167693142,2019-06-27,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('iStream', 1)]",6050,56.65,-37.801237,144.96318259999995,15,5199.15,Winter,False,1.905,do not buy believe the model i purchased was fake. do not buy this. trash!,False
ORD091983,ID0277123996,2019-09-11,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",7670,81.76,-37.8278943,144.9502257,15,6601.26,Spring,False,1.717,this phone is a beast. i love everything about this phone,True
ORD370198,ID0598348995,2019-10-03,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('iStream', 2), ('Toshika 750', 1)]",11360,101.91,-37.8125018,144.96324140000004,5,10893.91,Spring,True,0.8763,"happy with my phone i was worried about making a purchase for a phone on here but i am very happy with my purchase, works great, great camera, battery life is good, overall very happy!",True
ORD280426,ID0282852660,2019-09-02,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 1)]",17025,70.52,-37.7968922,145.0095675,5,16244.27,Spring,False,1.9281,"i am totally disappointed. i bought a unlocked version, it was stated as new, but what i got was a phone full of scratches, and ther where about 150 contacts.when i tried to change my sim,its asking for unlock code.i got this phone stating that it was unlocked version.i am totally disappointed.",False
ORD412486,ID1224821937,2019-07-08,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,61.25,-37.81416710000001,144.938031,25,13808.75,Winter,True,0.812,"bad buy the cell worked two months and there was no more, not if the battery is damaged or just came",False
ORD050609,ID6167441073,2019-02-20,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",27765,80.08500000000001,-37.8162009,144.9642033,10,25068.585,Summer,False,0.5405,one star does not support arabic language,False
ORD493665,ID3204395236,2019-04-03,Thompson,"[('iStream', 1), ('Universe Note', 2)]",7050,78.25,-37.8070104,144.94896369999995,15,6070.75,Autumn,True,0.652,"phone screen procter applies easy, works very well",True
ORD491796,ID6167489441,2019-07-18,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820,79.68,-37.8129884,144.95961200000005,25,8194.68,Winter,True,1.074,five stars i'm in love with this phone. item arrived on time as described. very happy :),True
ORD418559,ID4975504800,2019-08-11,Bakers,"[('iAssist Line', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",7015,57.52,-37.8199661,145.01252759999997,25,5318.77,Winter,False,1.8828,shattered on arrival both arrived shattered. past the time of return before i went to install them.,False
ORD223515,ID4740822037,2019-01-20,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 2)]",16760,61.03,-37.8033324,144.94999750000005,25,12631.03,Summer,False,1.0712,defective usb cable product was shipped with a defective usb cable and the cheapest charger available. will not order from this company again.,False
ORD375817,ID0128891620,2019-04-08,Bakers,"[('iStream', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",6060,68.94,-37.7992307,145.0054592,5,5825.94,Autumn,False,1.4984,great purchase! this hone was bought for my 9 year old sister. for the price it performs extremely well. design is sleek and classy. screen is big and bright. speakers are quite loud.,True
ORD495279,ID0591233420,2019-10-19,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",9810,105.95,-37.82449879999999,144.9526951,0,9915.95,Spring,True,1.4063,"lucent x (2nd gen) hits the mark great phone for the price. very good screen resolution. love the ability to look at messages, etc., without having to unlock phone first. too bad it doesn't have memory card ability, but still a great phone.",True
ORD094477,ID0664378904,2019-09-13,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",24670,72.41,-37.8204902,144.9661112,5,23508.91,Spring,False,0.3688,great product and works great,True
ORD100983,ID2174966079,2019-08-13,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",5110,64.06,-37.8169769,144.9532426,5,4918.56,Winter,False,0.7241,works great. arrived fast! works great.,True
ORD038859,ID0575434494,2019-01-24,Nickolson,"[('Thunder line', 1), ('pearTV', 1), ('Universe Note', 1)]",11940,97.29,-37.8188803,144.98182130000004,10,10843.29,Summer,True,1.0795,excelente perfecto,True
ORD181701,ID1879021163,2019-05-07,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",20070,80.18,-37.81588370000001,144.9823994,25,15132.68,Autumn,True,1.1695,your shipping of this phone was fast. thank you. used it as a phone.,True
ORD339873,ID5001030281,2019-12-09,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,89.7,-37.8116667,144.9521569,15,4263.2,Summer,True,0.4613,love the candle will continue to buy them for my family,True
ORD390158,ID0580026120,2019-05-13,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,67.59,-37.8002524,144.9434681,25,7425.09,Autumn,False,1.4185,i enjoy the candle inferno but it is not meant for heavy lifting. good for reading books and web searching but digico app store doesnt have many of the normal apps found in google play or pear app store. great value for the price however,True
ORD343612,ID0591435608,2019-05-07,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,62.52,-37.8188617,144.9685261,15,7440.52,Autumn,False,0.0949,no instructions all i have to say is thank god i am replacing a 900 because this came with no instruction manual! i just received today so i can't write more of a review at this time,True
ORD078800,ID3676171113,2019-02-10,Bakers,"[('pearTV', 2), ('iStream', 1), ('iAssist Line', 1)]",14995,105.6,-37.8196201,145.01549530000003,10,13601.1,Summer,True,2.0792,all good i love it,True
ORD252298,ID4698301604,2019-11-16,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",16675,104.9,-37.8018626,145.00301130000003,5,15946.15,Spring,True,1.1348,"too heavy, enclosed user manual is a joke, ... too heavy, enclosed user manual is a joke, hardly legible. not sure if i got the real macoy. i am withholding further comment until i use it a while.",True
ORD228854,ID2185303474,2019-08-09,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,55.53,-37.7990471,144.9355884,10,7048.53,Winter,False,1.8222,disappointed with voice quality and had to return i had to return the phone as the voice quality was not good. the calls kept getting cut and the conversations was distorted. most probably because it was refurbished.,False
ORD229948,ID0591211496,2019-08-25,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,66.58,-37.82248679999999,144.9555012,25,16011.58,Winter,False,1.3092,worth every penny. buy it! worth every penny. why pay more?. buy it!,True
ORD051313,ID0708722574,2019-02-05,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",10230,78.37,-37.8070734,144.9559498,15,8773.87,Summer,True,0.9993,do not buy the battery is terrible and every piece that can be loose/broken is.,False
ORD177532,ID6197211472,2019-01-07,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Universe Note', 1), ('Olivia x460', 1)]",11845,81.99,-37.813111,144.9335591,5,11334.74,Summer,True,1.1891,bad advertisment phone was supposed to be verizon. it came as tmobile and it was carrier locked. had to spend more money to get it unlocked. battery was draining fast.,False
ORD305777,ID3306876674,2019-03-16,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,64.21,-37.8097306,144.9553906,15,7820.46,Autumn,True,0.8018,furious absolutely pissed only a month in a half in and the phone went dark and won’t turn back on!!!! i genuinely like the phone in itself while it worked but i sure as hell am mad about paying 250 for a no longer working phone,False
ORD478641,ID0364861229,2019-05-30,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,65.49,-37.8242357,144.95842319999997,10,7958.49,Autumn,False,1.1626,i love it! came new with no single scratch or dent.,True
ORD148365,ID6167231013,2019-07-08,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 2), ('pearTV', 1)]",32340,74.78,-37.8131901,144.951289,25,24329.78,Winter,True,0.3756,"affordable and kid friendly. my kids watch videos and play games on these a lot. lots of apps, games and books to choose from!",True
ORD154957,ID0168408581,2019-09-28,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,103.34,-37.8119875,144.96157140000003,10,10160.84,Spring,True,1.0166,five stars works very well thank you,True
ORD109882,ID4418536083,2019-05-06,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2), ('pearTV', 1)]",11285,82.32,-37.8028362,144.9632239,5,10803.07,Autumn,True,1.7938,"battery is the problem battery of the s6 is finishing the energy very fast, if only it is easy for me to return the phone to the company i would have do it, but the phone is functioning well.",True
ORD415436,ID0304466089,2019-07-17,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Lucent 330S', 1)]",14150,62.87,-37.8182242,144.9642994,5,13505.37,Winter,False,0.4636,"but it has a better form factor not nearly as feature-filled as the lucent z it replaced, but it has a better form factor, better camera, and most importantly, a better battery life despite my lucent z having a huge heavy 2rd battery mod.",True
ORD245852,ID0634783938,2019-10-24,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",10610,102.88,-37.8122474,144.937112,0,10712.88,Spring,True,0.8769,"wife is very happy with it wife is very happy with it...all she wanted in a phone was one simple to use for all she does is call and or text on it, so the ""dumb"" phone works for what she wants/needs it for!",True
ORD132335,ID1217532917,2019-07-18,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",22585,74.05499999999999,-37.8184735,144.9486815,25,17012.805,Winter,False,0.6611,do not buy don't buy my screen works terrible i'm about to send it back to get my money back,False
ORD117135,ID0777794267,2019-12-15,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 1), ('Thunder line', 2)]",11420,74.95,-37.80757620000001,144.95491330000004,5,10923.95,Summer,False,0.8932,five stars i love lucentrola phones.i use only lucentrola phones cuz dey re very solid.battery life great & phone is solid.,True
ORD019174,ID5957906903,2019-10-20,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,110.42,-37.8013612,144.97420480000005,25,9177.92,Spring,True,1.9616,"beautiful phone-okay battery great phone, beautiful screen, and works well. the battery is okay with the 7.0 update, can't wait to get the 7.1 update as well.",True
ORD161032,ID0711331812,2019-06-09,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100,79.78,-37.8075724,144.95805719999996,10,8269.78,Winter,True,1.1208,five stars my mom loves it,True
ORD245037,ID6202471347,2019-08-07,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",13005,49.84,-37.8224318,144.9790292,0,13054.84,Winter,False,0.9365,two stars almost impossible to hook up to any kind of service...wish they had mentioned that!!,False
ORD002544,ID0588198771,2019-04-05,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20210,79.31,-37.8122756,144.973739,25,15236.81,Autumn,True,0.794,this was the first time i had a tablet. it is so much fun to play games on!,True
ORD228585,ID2180785581,2019-03-08,Nickolson,"[('iStream', 1), ('Alcon 10', 2)]",18050,67.45,-37.81803370000001,144.95787180000005,5,17214.95,Autumn,False,1.0289,"great phone. love it. this phone for the price point has exceeded all my expectations. phone is fast, very snappy. finger print ridiculously fast. seller shipped fast.",True
ORD413299,ID0356099773,2019-02-16,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 1), ('iStream', 1)]",18315,96.87,-37.8203369,144.9902518,25,13833.12,Summer,True,1.2316,it's xp! xp - eternal classic!,True
ORD209764,ID4451159326,2019-05-19,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",16720,32.56,-37.8152867,144.9654564,5,15916.56,Autumn,False,0.515,"perfect....however.... phone came in almost new condition alot better then i expected. however it did not come with the factory quick charger, which is almost a necessity for this phone because of the larger battery.",True
ORD396290,ID0579969179,2019-12-21,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('pearTV', 2), ('iAssist Line', 2)]",28480,51.98,-37.8111269,144.9451274,25,21411.98,Summer,False,0.2424,terrible i can not wait until my contract is over. i have owned a lot of phones but this one is the worst. it is slow and drops calls.,False
ORD100104,ID0306067099,2019-08-20,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680,65.92,-37.8088117,144.9739217,15,4893.92,Winter,False,1.1549,is cheap but ok quality it does a beautiful job. i have used this item with my att account. its good to see my bill so little and avoided big amount of bills..i would recommend this product to any body. very good quality it really met my expectations,True
ORD440244,ID0243963312,2019-08-30,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910,36.535,-37.82026060000001,144.9696655,5,6601.035,Winter,True,0.1857,four stars i bought this phone for my son and he likes it.,True
ORD188218,ID0477077882,2019-05-18,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('iAssist Line', 2)]",16850,82.31,-37.807482,144.9758132,10,15247.31,Autumn,True,1.3541,nice phone nice phone. i like it.,True
ORD474964,ID0247532604,2019-03-28,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iStream', 2)]",1960,78.45,-37.8177563,144.95163159999996,25,1548.45,Autumn,True,0.6937,best camera ever! i love this phone! i have nothing negative to say about the way this phone works. it everything i expected and more. my cell phone provider is with metro and had no problems setting it up in less than 5 minutes. i would recommend!,True
ORD181386,ID2417805521,2019-04-02,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610,78.12,-37.8082348,144.9536132,10,6027.12,Autumn,True,0.7585,"excellent phone excellent phone, long life battery, very fast.",True
ORD401677,ID0591427998,2019-03-24,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,62.63,-37.818926,144.9624821,10,6200.63,Autumn,False,0.6227,four stars the phones was in excellent condition :),True
ORD403235,ID0560997595,2019-01-12,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",11810,92.73,-37.8102567,144.93847150000005,0,11902.73,Summer,True,0.8025,good phone a really good upgrade for a very reasonable price.,True
ORD433834,ID4520380441,2019-07-24,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 1)]",2605,65.81,-37.8209334,144.961432,25,2019.56,Winter,False,0.7599,easy to set up and use. too bad it has to be plugged in. would be nice to take it outside and operate on battery and recharged.,True
ORD489257,ID0775945833,2019-10-06,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Universe Note', 1)]",12260,80.98,-37.8064264,144.9610387,5,11727.98,Spring,False,1.4117,"excellent it is a product that met the expectations, speed in delivery, good price, works well, i recommend it. i hope to buy. thank you so much",True
ORD058432,ID0710032702,2019-02-11,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,73.64,-37.8151285,144.9378208,5,8395.64,Summer,False,0.858,great phone!!! :) cheap and affordable! :),True
ORD240447,ID0992113516,2019-03-02,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('iAssist Line', 2), ('pearTV', 2)]",26935,64.33,-37.82059870000001,144.9680563,15,22959.08,Autumn,False,0.2589,this product just looks adorable in any room and i love it. i recently just bought my mom one as a gift on gold day and she can't wait to use it.,True
ORD346821,ID0580025072,2019-06-16,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760,67.92,-37.8029687,144.9381927,5,9339.92,Winter,False,1.3328,"great phone!! phone is a mini computer.powerful,fast,reliable and looks good. exceeds my expectations.i would recommend this to anyone looking for a great smartphone.",True
ORD448323,ID0259160067,2019-02-13,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",6125,76.66,-37.821287100000006,144.962609,5,5895.41,Summer,True,0.68,don't buy refurbished less than a month owning. battery overheats. shuts down even with a full charge. came with a cracked backing.,False
ORD196660,ID0332794366,2019-07-08,Bakers,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,63.73,-37.8086792,145.0067071,10,12195.73,Winter,True,1.0198,sells broken products don't order from this place. the phone was broken and the charger didn't work.,False
ORD075345,ID6167229075,2019-08-17,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",14130,68.05,-37.8205448,144.95745459999995,5,13491.55,Winter,False,1.0856,"five stars everything is ok, thanks",True
ORD158948,ID4418535313,2019-07-14,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1)]",3450,55.23,-37.80244920000001,144.96344530000005,15,2987.73,Winter,False,1.8357,not happy the phone was unusable and had to return. not in the working condition that was suppose to be in. not impressed,False
ORD372278,ID4889398644,2019-12-18,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Thunder line', 1), ('Universe Note', 1)]",14400,104.33,-37.7999051,144.9347448,15,12344.33,Summer,True,1.7874,refurb behaves like new the battery life and performance were exceptional and exceeded expectations. has been great on t-mobile network,True
ORD346714,ID0781096031,2019-07-12,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,79.03,-37.8023282,144.9435265,10,8242.03,Winter,True,1.193,"prompt. satisfied. would buy again. as good as new. happens to say ""verizon"" on top right, which is lulzy on my sprint device.",True
ORD452467,ID2180785576,2019-07-26,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,76.63,-37.8173377,144.9602763,5,12683.13,Winter,True,0.8275,good condition works fine good condition only a tiny dent on corner,True
ORD491492,ID2183290179,2019-03-29,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",32745,81.09,-37.8074038,144.9628187,25,24639.84,Autumn,True,1.3793,really like the phone only one issue it won't auto connect ... really like the phone only one issue it won't auto connect to my wifi .i have to turn it off and back on then will connect. dealing with !!!,True
ORD348963,ID0591408006,2019-07-27,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 1)]",12640,61.92,-37.8215159,144.9611783,5,12069.92,Winter,True,0.8048,"switching to oneplus from my pixel 2. luv camera bot others caught up with google. terrible battery life, low storage just 64 for $800 and no more unlimited cloud backup for your pics and videos on original quality.",False
ORD106055,ID0287629393,2019-04-26,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",2390,80.61,-37.8034777,144.9487814,0,2470.61,Autumn,True,1.0346,makes a great tablet. got this for my boys 15th mainly to be used as mp3 player/tablet and he loves it. the only complaint so far is the lack of an micro sd slot. 8gb isn't much room.,True
ORD351468,ID3610014310,2019-01-31,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,124.51500000000001,-37.8171722,144.98605869999997,5,6556.015,Summer,True,1.1353,the line does everything this does and most people already have blue tooth speakers to hook up to it.,False
ORD488669,ID0709839156,2019-11-20,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,72.71,-37.8134313,144.944043,10,7389.71,Spring,False,0.2792,"great phone nice phone at a nice price. the only reason i didn't give it a 5 star was the screen, not very good when outdoors. all in all, good phone , great os.",True
ORD181765,ID1445498786,2019-02-28,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('iAssist Line', 1)]",11475,77.56,-37.817085,144.9850821,10,10405.06,Summer,False,1.1914,great quality great quality,True
ORD394042,ID4716795158,2019-08-30,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('iStream', 1)]",21720,77.15,-37.8189061,144.9530855,0,21797.15,Winter,True,0.8725,windows phones are amazing! love this phone!!,True
ORD497682,ID0035523917,2019-04-21,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Thunder line', 2)]",8960,67.36,-37.7997293,144.954878,5,8579.36,Autumn,False,1.5962,my dad loved it my dad loved it. he is not very good with technology and this one is super easy to use,True
ORD396098,ID6167278763,2019-12-25,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 2)]",23440,34.445,-37.81500070000001,144.952358,0,23474.445,Summer,False,0.5324,i am pleased with the purchase i am pleased with the purchase. good job.,True
ORD032424,ID2935371907,2019-05-10,Bakers,"[('iAssist Line', 2), ('pearTV', 2)]",17070,53.56,-37.8248384,144.99132849999995,10,15416.56,Autumn,False,1.6875,"el telefono no carga más con su puerto primario usb c goldro se reinicio mi equipo de la nada, después del reinicio no volvió a trabajar, tuve que hacer un hard reset, después de un mes de ese error y de perder mis fotos e información, mi teléfono dejo de cargar, pésima construcción y materiales para un equipo tan caro",False
ORD476335,ID0777833061,2019-05-15,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",7995,81.32,-37.8041053,144.95855769999997,15,6877.07,Autumn,True,1.3895,definitely worth the money phone came faster then promised. the phone it self is surprisingly very good.. i bought it as a gift and after playing with it for a couple of days i like as much as my alcon 8 🤦‍♂️😂,True
ORD190949,ID3797989290,2019-04-21,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",5115,65.75,-37.8099209,144.93583999999996,25,3902.0,Autumn,False,1.034,love it - am using it strictly for music now and it's great!,True
ORD253776,ID0356125376,2019-04-24,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Thunder line', 2)]",15120,65.02,-37.8180788,144.9811044,10,13673.02,Autumn,False,1.0176,four stars not bad.,True
ORD141210,ID6167417942,2019-07-20,Nickolson,"[('Universe Note', 1), ('pearTV', 1)]",9760,48.54,-37.8148219,144.9607949,25,7368.54,Winter,False,0.8771,screen delaminating!! purchased march... screen is delaminating from body and lucentrola won't help. buy digico warranty or don't buy x4.,False
